Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1972","1972","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1973","1973","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1974","1974","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1975","1975","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1976","1976","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1977","1977","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1978","1978","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1979","1979","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1980","1980","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1981","1981","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1982","1982","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1983","1983","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1984","1984","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1985","1985","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1986","1986","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1987","1987","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1988","1988","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1989","1989","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1990","1990","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1991","1991","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1992","1992","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1993","1993","tonnes","549","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1994","1994","tonnes","804","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1995","1995","tonnes","230","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1996","1996","tonnes","9000","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1997","1997","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1998","1998","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","1999","1999","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2000","2000","tonnes","12012","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2001","2001","tonnes","37","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2002","2002","tonnes","57","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2003","2003","tonnes","7664","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2004","2004","tonnes","112","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2005","2005","tonnes","4572","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2006","2006","tonnes","6400","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2007","2007","tonnes","6787","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2008","2008","tonnes","54689","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2009","2009","tonnes","50212","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2010","2010","tonnes","87048","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2011","2011","tonnes","91178","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2012","2012","tonnes","13020","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2013","2013","tonnes","74320","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2014","2014","tonnes","93093","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2015","2015","tonnes","138753","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2016","2016","tonnes","210899","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2017","2017","tonnes","90971","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","862","Alfalfa meal and pellets","2018","2018","tonnes","79308","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1972","1972","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1973","1973","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1974","1974","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1975","1975","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1976","1976","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1977","1977","tonnes","293","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1978","1978","tonnes","678","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1979","1979","tonnes","942","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1980","1980","tonnes","953","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1981","1981","tonnes","1084","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1982","1982","tonnes","1446","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1983","1983","tonnes","1456","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1984","1984","tonnes","1860","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1985","1985","tonnes","1492","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1986","1986","tonnes","1133","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1987","1987","tonnes","1292","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1988","1988","tonnes","1214","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1989","1989","tonnes","1541","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1990","1990","tonnes","1549","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1991","1991","tonnes","1494","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1992","1992","tonnes","1299","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1993","1993","tonnes","903","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1994","1994","tonnes","1425","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1995","1995","tonnes","742","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1996","1996","tonnes","1295","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1997","1997","tonnes","1303","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1998","1998","tonnes","1114","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","1999","1999","tonnes","1900","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2000","2000","tonnes","2003","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2001","2001","tonnes","2040","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2002","2002","tonnes","1934","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2003","2003","tonnes","2467","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2004","2004","tonnes","2020","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2005","2005","tonnes","1896","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2006","2006","tonnes","3022","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2007","2007","tonnes","2632","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2008","2008","tonnes","3900","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2009","2009","tonnes","4867","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2010","2010","tonnes","4170","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2011","2011","tonnes","5761","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2012","2012","tonnes","7028","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2013","2013","tonnes","5364","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2014","2014","tonnes","7191","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2015","2015","tonnes","8360","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2016","2016","tonnes","6078","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2017","2017","tonnes","6405","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","231","Almonds shelled","2018","2018","tonnes","5256","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","221","Almonds, with shell","2014","2014","tonnes","2505","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","221","Almonds, with shell","2015","2015","tonnes","2451","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","221","Almonds, with shell","2016","2016","tonnes","5067","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","221","Almonds, with shell","2017","2017","tonnes","6442","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","221","Almonds, with shell","2018","2018","tonnes","6005","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1968","1968","tonnes","267","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1970","1970","tonnes","512","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1972","1972","tonnes","732","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1973","1973","tonnes","2502","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1974","1974","tonnes","1023","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1975","1975","tonnes","1132","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1976","1976","tonnes","1367","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1977","1977","tonnes","1555","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1978","1978","tonnes","2459","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1979","1979","tonnes","3020","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1980","1980","tonnes","2756","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1981","1981","tonnes","3084","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1982","1982","tonnes","4025","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1983","1983","tonnes","5790","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1984","1984","tonnes","5967","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1985","1985","tonnes","4564","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1986","1986","tonnes","4167","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1987","1987","tonnes","5109","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1988","1988","tonnes","6836","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1989","1989","tonnes","6519","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1990","1990","tonnes","4609","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1991","1991","tonnes","4646","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1992","1992","tonnes","6079","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1993","1993","tonnes","7359","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1994","1994","tonnes","6305","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1995","1995","tonnes","5776","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1996","1996","tonnes","5073","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1997","1997","tonnes","7715","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1998","1998","tonnes","7756","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","1999","1999","tonnes","1100","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2000","2000","tonnes","5009","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2001","2001","tonnes","6972","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2002","2002","tonnes","8976","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2003","2003","tonnes","10127","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2004","2004","tonnes","9980","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2005","2005","tonnes","9339","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2006","2006","tonnes","9618","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2007","2007","tonnes","11015","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2008","2008","tonnes","8948","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2009","2009","tonnes","3421","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2010","2010","tonnes","13390","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2011","2011","tonnes","14098","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2012","2012","tonnes","9239","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2013","2013","tonnes","16982","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2014","2014","tonnes","17851","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2015","2015","tonnes","18159","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2016","2016","tonnes","18759","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2017","2017","tonnes","19267","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","711","Anise, badian, fennel, coriander","2018","2018","tonnes","17372","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1961","1961","tonnes","5320","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1962","1962","tonnes","5910","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1963","1963","tonnes","7355","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1964","1964","tonnes","10388","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1965","1965","tonnes","12912","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1966","1966","tonnes","14329","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1967","1967","tonnes","19269","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1968","1968","tonnes","20930","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1969","1969","tonnes","18844","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1970","1970","tonnes","12341","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1971","1971","tonnes","19028","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1972","1972","tonnes","28315","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1973","1973","tonnes","26449","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1974","1974","tonnes","23305","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1975","1975","tonnes","31093","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1976","1976","tonnes","39772","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1977","1977","tonnes","67130","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1978","1978","tonnes","66974","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1979","1979","tonnes","76377","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1980","1980","tonnes","74549","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1981","1981","tonnes","93232","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1982","1982","tonnes","106946","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1983","1983","tonnes","138009","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1984","1984","tonnes","124720","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1985","1985","tonnes","78286","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1986","1986","tonnes","42134","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1987","1987","tonnes","63345","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1988","1988","tonnes","129705","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","515","Apples","1989","1989","tonnes","138989","","Official data"
