Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1137","Meat indigenous, camel","2007","2007","hg/An","2212","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1137","Meat indigenous, camel","2008","2008","hg/An","2212","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1137","Meat indigenous, camel","2009","2009","hg/An","2211","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1137","Meat indigenous, camel","2010","2010","hg/An","2216","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1137","Meat indigenous, camel","2011","2011","hg/An","2200","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1137","Meat indigenous, camel","2012","2012","hg/An","2200","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1137","Meat indigenous, camel","2013","2013","hg/An","2200","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1961","1961","hg/An","1075","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1962","1962","hg/An","1073","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1963","1963","hg/An","1070","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1964","1964","hg/An","1089","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1965","1965","hg/An","1085","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1966","1966","hg/An","1092","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1967","1967","hg/An","1093","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1968","1968","hg/An","1088","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1969","1969","hg/An","1089","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1970","1970","hg/An","1091","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1971","1971","hg/An","1092","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1972","1972","hg/An","1088","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1973","1973","hg/An","1090","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1974","1974","hg/An","1091","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1975","1975","hg/An","1091","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1976","1976","hg/An","1091","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1977","1977","hg/An","1091","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1978","1978","hg/An","1090","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1979","1979","hg/An","1100","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1980","1980","hg/An","1151","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1981","1981","hg/An","1250","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1982","1982","hg/An","1371","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1983","1983","hg/An","1431","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1984","1984","hg/An","1431","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1985","1985","hg/An","1431","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1986","1986","hg/An","1421","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1987","1987","hg/An","1429","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1988","1988","hg/An","1846","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1989","1989","hg/An","1852","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1990","1990","hg/An","2154","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1991","1991","hg/An","2093","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1992","1992","hg/An","2121","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1993","1993","hg/An","2042","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1994","1994","hg/An","2055","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1995","1995","hg/An","1733","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1996","1996","hg/An","1636","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1997","1997","hg/An","1649","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1998","1998","hg/An","1900","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","1999","1999","hg/An","1917","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2000","2000","hg/An","1929","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2001","2001","hg/An","1932","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2002","2002","hg/An","1953","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2003","2003","hg/An","1989","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2004","2004","hg/An","1980","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2005","2005","hg/An","2000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2006","2006","hg/An","2000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2007","2007","hg/An","2000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2008","2008","hg/An","2000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2009","2009","hg/An","2000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2010","2010","hg/An","2000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2011","2011","hg/An","2000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2012","2012","hg/An","2000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","944","Meat indigenous, cattle","2013","2013","hg/An","2000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1961","1961","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1962","1962","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1963","1963","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1964","1964","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1965","1965","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1966","1966","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1967","1967","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1968","1968","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1969","1969","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1970","1970","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1971","1971","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1972","1972","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1973","1973","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1974","1974","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1975","1975","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1976","1976","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1977","1977","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1978","1978","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1979","1979","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1980","1980","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1981","1981","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1982","1982","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1983","1983","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1984","1984","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1985","1985","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1986","1986","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1987","1987","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1988","1988","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1989","1989","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1990","1990","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1991","1991","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1992","1992","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1993","1993","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1994","1994","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1995","1995","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1996","1996","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1997","1997","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1998","1998","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","1999","1999","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2000","2000","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2001","2001","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2002","2002","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2003","2003","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2004","2004","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2005","2005","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2006","2006","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2007","2007","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2008","2008","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2009","2009","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2010","2010","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2011","2011","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2012","2012","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5424","Yield/Carcass Weight","1094","Meat indigenous, chicken","2013","2013","0.1g/An","10000","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1961","1961","hg/An","134","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1962","1962","hg/An","134","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1963","1963","hg/An","135","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1964","1964","hg/An","135","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1965","1965","hg/An","135","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1966","1966","hg/An","135","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1967","1967","hg/An","135","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1968","1968","hg/An","132","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1969","1969","hg/An","165","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1970","1970","hg/An","135","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1971","1971","hg/An","135","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1972","1972","hg/An","135","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1973","1973","hg/An","137","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1974","1974","hg/An","136","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1975","1975","hg/An","136","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1976","1976","hg/An","136","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1977","1977","hg/An","132","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1978","1978","hg/An","132","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1979","1979","hg/An","132","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1980","1980","hg/An","132","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1981","1981","hg/An","132","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1982","1982","hg/An","132","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1983","1983","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1984","1984","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1985","1985","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1986","1986","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1987","1987","hg/An","139","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1988","1988","hg/An","141","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1989","1989","hg/An","142","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1990","1990","hg/An","141","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1991","1991","hg/An","140","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1992","1992","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1993","1993","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1994","1994","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1995","1995","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1996","1996","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1997","1997","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1998","1998","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","1999","1999","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2000","2000","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2001","2001","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2002","2002","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2003","2003","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2004","2004","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2005","2005","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2006","2006","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2007","2007","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2008","2008","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2009","2009","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2010","2010","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2011","2011","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2012","2012","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1032","Meat indigenous, goat","2013","2013","hg/An","145","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1961","1961","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1962","1962","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1963","1963","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1964","1964","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1965","1965","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1966","1966","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1967","1967","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1968","1968","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1969","1969","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1970","1970","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1971","1971","hg/An","170","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1972","1972","hg/An","172","Fc","Calculated data"
"QL","Livestock Primary","194","Saudi Arabia","5417","Yield/Carcass Weight","1012","Meat indigenous, sheep","1973","1973","hg/An","174","Fc","Calculated data"
